cod_ubicacion,cod_sector,empleo,excedente,insumos_intermedios_domesticos,insumos_intermedios_importados,exportaciones,ventas_intermedias,ventas_domesticas,produccion_bruta,insumos_intermedios_totales,valor_agregado,remuneraciones,ventas_consumo_final
49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,33.0,0.2293343991041183,9072.807155459595,37347.2180152948,35.93019122836155,2.1615787109549665,19157.46115662983,50065.21916823507,50067.38074694602,37383.148206523154,12684.232541434689,3611.425385975088,30907.758011605238
49.0,34.0,0.0923428535461425,582.3349312449697,377.9124583021399,117.18543401085915,1.29316727946343,1699.0732421028424,1699.0732421028424,1700.366409382306,495.097892312999,1205.2685170693069,622.9335858243372,0.0
49.0,35.0,0.264484703540802,2471.6486253133185,2505.616560781859,523.5862208470137,2.751269886937081,6423.033327729159,6888.81507823443,6891.5663471095495,3029.2027816288723,3862.363565480677,1390.7149401673587,465.7817494934526
49.0,36.0,0.4216665625572204,355.3331216148196,2548.044501125519,0.0,87.67086875758542,289.6517981986586,2959.9888164548065,3047.659685212392,2548.044501125519,499.6151840868732,144.28206247205367,2670.337018256148
49.0,37.0,0.1151690781116485,92482.9875354021,3786.9141698882154,227.68414988182687,3932.025648352603,35427.33185847844,102423.17629267072,106355.20194102332,4014.5983197700416,102340.60362125328,9857.616085851165,66995.84443419227
49.0,38.0,0.0312241036444902,88.29479983136378,0.0,0.0,0.0,88.29479983136378,88.29479983136378,88.29479983136378,0.0,88.29479983136378,0.0,0.0
49.0,39.0,0.3012864589691162,4242.906763968062,2614.4410751632067,224.45267352283616,72.86387959374002,2376.5230569351647,8031.142043482593,8104.005923076334,2838.8937486860427,5265.112173378473,1022.205409410412,5654.618986547429
49.0,40.0,0.6789295673370361,7762.7853601686365,5470.132976393485,1098.817535877355,231.29762977195784,15506.085065668476,17799.191889987866,18030.489519759823,6568.95051227084,11461.53900748898,3698.753647320345,2293.1068243193868
49.0,41.0,0.1761314421892166,4033.3825958326415,6014.061037552219,857.3345938601086,1575.5698872436922,10421.215206070903,10745.149223348451,12320.719110592145,6871.395631412329,5449.323479179815,1415.9408833471734,323.93401727754707
49.0,42.0,0.9204643964767456,10153.56582049441,4029.510753451294,270.5786756129032,2.758058169274992,15599.855691273076,20133.44807878889,20136.20613695816,4300.089429064196,15836.116707893963,5682.550887399552,4533.592386503992
49.0,43.0,2.8070900440216064,2486.304006806771,33687.21797672309,29748.060544173743,0.0,2894.912087271798,151078.7569973657,151078.7569973657,63435.278520896834,87643.47847545704,85157.17446865028,148183.84490908208
49.0,44.0,5.310278415679932,3110.3719136991376,23387.342287412328,5186.406644450974,0.0,1096.6927357138295,108562.71711033152,108562.71711033152,28573.74893287512,79988.96817745641,76878.59626375727,107466.0243746177
49.0,45.0,3.4127821922302246,70892.02612445864,53097.848198019805,17094.895109580328,0.0,5493.971194930693,156663.21468758097,156663.21468758097,70192.74330760013,86470.47137998084,15578.445255522198,151169.24349366207
49.0,46.0,2.511218547821045,22489.32852158671,14576.319584255509,2824.362651748323,5.059086553816672e-06,3220.1836430533376,48354.55860744299,48354.558613513895,17400.68223600383,30953.87637751006,8464.54785491153,45134.37496438965
50.0,1.0,0.1405178904533386,661.7195777860109,1749.056085370808,0.0,450.65902678505273,1779.3807753075696,2199.1890308987545,2649.8480576838074,1749.056085370808,900.7919723129992,239.0723945269882,419.80825660300223
50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,3.0,2.4576780796051025,297358.4686048419,188507.9188446784,8077.506867847972,10.83458630725008,575972.2333028833,575972.2333028833,575983.0678891906,196585.42571151452,379397.64217767614,82039.17357182242,0.0
50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,5.0,0.3703949451446533,924.7125608738424,16302.09654592143,0.0,3766.338988315554,8397.731624585116,15514.8571129786,19281.19610230597,16302.09654592143,2979.0995553727244,2054.386994498882,7117.125489405302
50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,12.0,0.0140820210799574,958.8549336467582,897.765379853082,133.09409188629832,0.0,2159.399727974449,2159.399727974449,2159.399727974449,1030.8594717393803,1128.540256235069,169.68532258831044,0.0
50.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,14.0,0.1679399460554123,3522.862054888534,4225.758355684446,0.0,0.0,2767.3838901002878,8638.295513714469,8638.295513714469,4225.758355684446,4412.537158030023,889.6751031414883,5870.911623614181
50.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,18.0,0.5774192214012146,7988.22158588566,5723.656359246247,0.0,0.0,14111.875079839028,19466.650702911527,19466.650702911527,5723.656359246247,13742.99434366528,5754.772757779623,5354.775624084318
50.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,20.0,0.1703941375017166,2304.459973069307,784.9209496978601,62.590611081443626,0.0,767.1824687831363,3660.1923020734594,3660.1923020734594,847.5115607793039,2812.6807412941557,508.22076822484826,2893.009832278505
50.0,21.0,1.3575578927993774,8334.823841154903,32915.22378137592,5687.925201589269,0.0,10795.089495414884,53171.305043030334,53171.305043030334,38603.148982965184,14568.156060065156,6233.332218910252,42376.21554761546
50.0,22.0,0.0912603363394737,2.497681149792399,853.9384887537528,80.1957587582242,2.750948129032258,678.4763945576493,1125.9789520127756,1128.7299001418078,934.134247511977,194.5956526298307,192.09797148003832,447.5025564433088
50.0,23.0,0.3635038435459137,1013.36349206771,4453.610976183966,0.0,49.9006159105717,2499.92125665666,5955.933496978601,6005.8341128891725,4453.610976183966,1552.223136705206,538.859644637496,3456.012240321942
50.0,24.0,1.622570276260376,2995.434462538486,20399.68329790099,1240.4490144030665,0.0,5592.97895455765,26951.98436947685,26951.98436947685,21640.132312304057,5311.852058184606,2316.4175956461195,21359.005414919196
50.0,25.0,0.8357040882110596,2341.0382019188755,5002.587375361227,1209.3320897246886,0.0,1832.9429577259664,9812.112590196104,9812.112590196104,6211.919465085915,3600.1931251101887,1259.1549231913127,7979.169632470137
50.0,26.0,0.6745029091835022,13439.15981318173,26237.770497451293,0.0,183.58811335419992,34985.383430326416,43599.837502865535,43783.42561621973,26237.770497451293,17545.655119780262,4106.495306598531,8614.454072539125
50.0,27.0,1.0281846523284912,5585.329087519643,13577.208414231874,13132.72286833855,139.48360285659533,35004.61061525136,37045.38092247077,37184.86452532737,26709.931282570426,10474.933242756946,4889.604155237304,2040.7703072194188
50.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,33.0,0.014324065297842,63.12944933120409,516.9575881034814,0.0,0.0,615.3621245097413,635.9242890526988,635.9242890526988,516.9575881034814,118.9667009492175,55.83725262983072,20.56216454295752
50.0,34.0,0.0122535675764083,310.39185236665605,355.8870794506547,109.76594967997444,0.0292870520600447,81.74848247333121,858.5411536250399,858.5704406771,465.6530281188119,392.9174125582881,82.52556019163207,776.7926711517088
50.0,35.0,0.0160891693085432,110.47491388054934,1194.9308909051422,0.0,0.0,560.6963792577451,1396.2792928725648,1396.2792928725648,1194.9308909051422,201.34840297923984,90.87348909869053,835.5829146266369
50.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,37.0,0.0202280636876821,3678.712135634622,3046.1630455190034,0.0,164.32015927435324,1789.5172592730758,7141.874269659534,7306.194428933887,3046.1630455190034,4260.031383414884,581.3192477802619,5352.357010386458
50.0,38.0,0.0091667091473937,115.12613991184924,0.0,0.0,0.0,93.45684992654104,115.12613991184924,115.12613991184924,0.0,115.12613991184924,0.0,21.669289985308207
50.0,39.0,0.0703796073794364,331.2766733082082,715.6577494934526,59.34982499137656,0.0,112.23373972277228,1348.7793086426063,1348.7793086426063,775.0075744848291,573.771734157777,242.4950598377515,1236.5455689198338
50.0,40.0,0.1040707379579544,669.2094704362823,1262.5766424528904,248.1291611574577,0.0,2501.0883929837114,2950.5917240600447,2950.5917240600447,1510.705803610348,1439.8859204496966,770.6764490015969,449.50333107633344
50.0,41.0,0.0720057860016822,2289.325063021399,1232.723642521878,179.17663338741616,408.7217156435644,3638.5360969096137,4064.5962553050144,4473.317969936761,1411.900275909294,3061.4176950392844,772.0926320178856,426.0601583954008
50.0,42.0,0.4892707169055938,4714.469353586714,2973.163170595976,206.0900814308528,2.442918561481955,13377.658819055892,13377.658819055892,13380.101737617371,3179.2532520268287,10200.848485590546,5486.379132003833,0.0
50.0,43.0,3.5316224098205566,3128.0384189894603,42382.15107639476,37426.26645821527,0.0,3642.1114242044073,190073.35981129095,190073.35981129095,79808.41753562185,110264.94227668091,107136.90385769146,186431.24838708653
50.0,44.0,0.3105955421924591,26.120359328010217,789.2767260862345,173.19499508144364,0.0,47.5050908719259,3528.637041650591,3528.637041650591,962.471721167678,2566.1653204829126,2540.0449611549025,3481.1319507786648
50.0,45.0,0.5939726829528809,6285.52900041137,6802.621529530502,2150.4195134180773,0.0,687.2761990520601,20371.924071767487,20371.924071767487,8953.041042948578,11418.883028818907,5133.354029419354,19684.647872715428
50.0,46.0,0.5120762586593628,1152.7830903966783,3346.111866664964,664.599254372405,0.0,1283.5823806221656,7390.645968199297,7390.645968199297,4010.711121037368,3379.934847161929,2227.151756765251,6107.063587577132
51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,5.0,0.0752128511667251,1402.1023773823058,2082.771785791121,282.5860219278186,997.2254906215268,278.3445323283296,4082.4798399284577,5079.705330549984,2365.3578077189395,2714.3475228310444,1312.2451454487384,3804.135307600128
51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,14.0,0.0455472655594348,44.7823127486426,837.4787081545832,452.7320047013734,0.4342385998083679,52.36230064771639,1924.760167818588,1925.1944064183965,1290.210712855957,634.9836935624402,590.2013808137975,1872.397867170872
51.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,18.0,0.0063790190033614,12.660740496965827,179.75552847269245,0.0,7.95882545384861,33.64374211945065,246.3203302919195,254.2791557457681,179.75552847269245,74.52362626125839,61.86288677610987,212.67658817246885
51.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,21.0,0.1876019686460495,978.9549334321302,3971.419414689237,662.1929767511976,0.0,933.351233461514,6586.361511430214,6586.361511430214,4633.612391440434,1952.74911998978,973.794185545832,5653.0102779687
51.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,24.0,0.3069495558738708,285.0361021322261,4469.949298233153,341.2258961967422,0.0,368.95684304822737,5603.740908571063,5603.740908571063,4811.175194429894,792.565714141169,507.5296120089428,5234.7840655228365
51.0,25.0,0.1299024373292923,357.75180108080485,674.4182877393804,160.75469416288726,0.0,125.01305407856914,1354.2588386790162,1354.2588386790162,835.1729808904504,519.0858567767486,161.3340556959438,1229.2457846004472
51.0,26.0,0.0126882446929812,214.73689307697225,525.6098655867135,0.0,3.985496784413925,423.2635843883743,783.2806177809007,787.2661155771319,525.6098655867135,261.6562499904184,46.91935691344618,360.0170344043437
51.0,27.0,0.0085008349269628,53.72593493197061,137.39105436984988,132.13235447333122,1.6841193229000315,345.1807602120728,346.74834651165764,348.4324648227404,269.5234088431811,78.90905597955924,25.18312104758863,1.5675862995847971
51.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,31.0,0.1266354024410247,4033.368120774194,143.18683397764295,11.679251398275312,0.0,40.48088713893325,5329.457698616417,5329.457698616417,154.86608537591823,5174.591613240498,1141.2234924663046,5288.976811477483
51.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,38.0,0.1193581745028495,9425.914311368892,4438.7089095828815,0.0,0.0,226.2200188668157,15296.183030311082,15296.183030311082,4438.7089095828815,10857.474120728202,1431.559808347493,15069.96301043245
51.0,39.0,0.0150162316858768,635.7743609990418,176.74737537144682,14.657759264132864,17.552582755669114,55.19262584477802,863.9663055637177,881.5188883193869,191.40513463557969,690.1137536838071,54.33939369658256,808.7736807307571
51.0,40.0,0.015534620732069,688.8045025563717,276.514608107314,54.34233909677419,8.537871299904184,360.670792840626,1097.9410713918876,1106.4789426917916,330.85694821590545,775.6219944758864,86.81749191951452,737.2702785512616
51.0,41.0,0.0044520776718854,348.3701439591185,14.20552650526988,1.977952081763015,32.67578203002236,23.39574981539444,357.9504784924944,390.6262605225168,16.18347959885021,374.4427819354839,26.072636964548064,334.5547296889173
51.0,42.0,0.0043461262248456,225.9612202823379,78.2586719540083,0.0,0.0312064694985627,47.76493162823379,328.9698391159374,329.00104659725326,78.2586719540083,250.74237464324497,24.78115436090706,281.2049074877036
51.0,43.0,0.9814110994338988,869.2582871670393,11777.680172765253,10400.477210951134,0.0,1012.1152990558926,52819.95331629255,52819.95331629255,22178.157383716385,30641.79593156436,29772.537644397315,51807.83801723666
51.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,1.0,0.2455059736967086,1154.4185959450654,1228.042081195784,344.1216131229639,878.8254255790482,905.0525893069308,2203.9469206873205,3082.7723462663685,1572.163694318748,1510.6086519476207,356.1900549907378,1298.8943303685724
52.0,2.0,0.0367218740284442,33.242437161290326,144.8564155094219,0.0,52.31165109677419,114.99345524880228,161.2548293886937,213.5664794736506,144.8564155094219,68.710064976046,35.46762781475567,46.2613731280741
52.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,5.0,0.7239519357681274,21151.4987791351,27106.772391123603,3917.811359509422,11171.483095527306,880.0827411357394,45739.321558873206,56910.80465541233,31024.583751644845,25886.220903767487,4734.722124632386,44859.23881874928
52.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,12.0,0.0328580476343631,2237.3320807511977,2094.789655006068,310.55364499009903,0.0,5038.608505694027,5038.608505694027,5038.608505694027,2405.3432999961674,2633.2652046860426,395.9331249466624,0.0
52.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,21.0,0.1739262640476226,187.2457570463111,4893.060212542958,888.3491529811561,0.0,660.1521938498882,7272.914198372405,7272.914198372405,5781.4093665359305,1491.504831836474,1304.259074790163,6612.762004522517
52.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,24.0,0.3652873039245605,1594.257772530182,4133.665936342382,376.3994393101245,0.0,601.0353144988821,6828.465620236347,6828.465620236347,4510.06537464069,2318.400244583839,724.142472053657,6227.430305737464
52.0,25.0,0.3310116827487945,909.7993733886937,2054.9278381705526,495.35049452826576,0.0,337.9911455969339,3965.931537160013,3965.931537160013,2550.2783326988183,1415.6532044611945,505.8538320843181,3627.940391563079
52.0,26.0,0.0917966142296791,1119.6858824094538,3006.5855736314275,0.0,58.541291896518686,764.9433676652827,4333.061800043437,4391.603090928138,3006.5855736314275,1385.0175183085275,265.3316348872565,3568.118432378154
52.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
