location_code,sector_code,employment,surplus,domestic_intermediate_inputs,imported_intermediate_inputs,exports,intermediate_sales,domestic_sales,gross_output,total_intermediate_inputs,value_added,wages,consumer_sales
30.0,23.0,6.553934574127197,48.33114920728202,103.269637179176,0.0,71.98582343021398,123.340402725008,167.42561994634303,239.411443376557,103.269637179176,136.14180619738102,87.810656990099,44.08521722133504
30.0,24.0,13.819796562194824,120.4915069856276,121.78826555349728,14.229630875758543,0.0,83.30798048419035,322.4883907761099,322.4883907761099,136.01789642925584,186.47049434685405,65.97898736122644,239.18041029191951
30.0,25.0,3.493687868118286,18.03304219610348,55.05392488150751,13.187049535611626,0.0,12.783999662727563,107.43383602682847,107.43383602682847,68.24097441711913,39.19286160970936,21.159819414883422,94.64983636410092
30.0,26.0,2.795936822891236,20.351009154902588,99.16088290386458,71.59109421782178,0.0,175.707682888534,214.50340401149796,214.50340401149796,170.75197712168637,43.75142688981156,23.400417734908974,38.79572112296391
30.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,30.0,0.6245497465133667,4.6194270852762696,5.326571678058128,0.8527466151389332,0.2163656135419993,5.148539892686043,16.73824740210795,16.95461301564995,6.179318293197062,10.775294722452893,6.1558676371766206,11.58970750942191
30.0,31.0,0.023573312908411,1.216809596933887,1.2625293018205046,0.1589297068029383,0.0634975113382306,0.3518289811561801,2.905923532417758,2.9694210437559887,1.421459008623443,1.5479620351325456,0.3311524381986586,2.554094551261578
30.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,33.0,0.2898418307304382,0.5181630929415523,5.8540293580325775,0.0,0.0025566707122325,5.916883334397956,8.253619695943788,8.256176366656021,5.8540293580325775,2.402147008623443,1.8839839156818907,2.336736361545832
30.0,34.0,0.1377432942390442,1.6516698818268924,2.273949283934845,1.6166667377834558,0.0313124714148834,4.325854295752156,6.631424496965826,6.662736968380709,3.890616021718301,2.772120946662408,1.1204510648355157,2.3055702012136696
30.0,35.0,0.173901155591011,1.353620196742255,3.067060931331843,0.6857862931970616,0.0044812341105078,3.687669080804855,6.067031374001917,6.071512608112424,3.752847223251357,2.3186653848610668,0.965045188118812,2.3793622931970617
30.0,36.0,0.5575089454650879,4.070759641009262,18.511396333439794,5.326505313318429,1.6690556716703928,9.416671311402109,28.97000392334717,30.639059595017567,23.837901646758223,6.801157948259342,2.73039830725008,19.55333261066752
30.0,37.0,0.4393778443336487,243.194146440115,383.43666686426064,11.448509419354838,0.3839526285531779,77.60137667709996,653.5330315822421,653.9169842107952,394.88517628361546,259.0318079259023,15.837661485787288,575.9316549051422
30.0,38.0,0.0743443593382835,10.434313019482593,0.4761877368252954,1.2157862970297029,0.0,9.86296183839029,14.11219724177579,14.11219724177579,1.6919740325774513,12.42022320919834,1.9859101897157456,4.2492354033855
30.0,39.0,0.4910812675952911,12.98126731906739,12.900715305014373,1.177288979878633,1.0064218256148196,16.609613987863302,34.70169186330246,35.70811368891728,14.078004284893003,21.630109404024275,8.648842084956883,18.09207787543916
30.0,40.0,0.6355736255645752,22.434214862983072,13.539586045352925,2.672812107313957,0.6743362286809326,47.482492113701696,49.47973470201214,50.15407093069307,16.21239815266688,33.94167277802619,11.507457915043116,1.997242588310444
30.0,41.0,0.0962601825594902,11.249217893324817,15.2405824976046,2.3141254167997447,3.551673272436921,30.07659919642287,30.27767012967103,33.82934340210795,17.554707913126798,16.27463548770361,5.025417595656339,0.2010709345257106
30.0,42.0,0.7927797436714172,11.520368507186202,25.37615537272437,1.855308922389013,0.0232984656659214,65.38923804407537,69.45839408240178,69.48169254806771,27.231464295113383,42.25022825295433,30.729859745768124,4.069156038326414
30.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,44.0,4.617081642150879,0.4010967511977004,17.318542317470456,3.815842639412328,0.0,4.760491238581923,89.22197209453849,89.22197209453849,21.134384956882784,68.0875871376557,67.686490386458,84.46148085595657
30.0,45.0,5.276283264160156,0.6803436371766209,103.634037681252,33.41701685340147,0.0,18.93622455445545,342.1455458652188,342.1455458652188,137.05105453337592,205.09449133184287,204.41414769466624,323.20932131204086
30.0,46.0,5.086317539215088,11.287372978601086,13.377918424784411,2.574710157777068,1.0220376876397317e-08,3.3258901833280103,42.446085278824654,42.44608528904504,15.952628582561482,26.493456706483556,15.206083727882463,39.12019509549665
31.0,1.0,14.73696231842041,138.67721555924624,339.8317464298946,104.51841821143404,118.51183672053656,508.4438054717343,559.1669998236985,677.6788365442351,444.3501646400511,233.328671904184,94.65145634493771,50.72319435196423
31.0,2.0,2.629124164581299,461.856595537528,203.74285961545831,41.28986675183648,0.1741830916640051,630.5474781194506,761.5205079885021,761.6946910801661,245.0327263672948,516.6619647128713,54.805369176620886,130.97302986905143
31.0,3.0,0.1581777483224868,12.369821935483872,48.75199249185564,2.055772293835836,0.0843083015011178,65.04375086042798,65.04375086042798,65.1280591619291,50.80776478569148,14.320294374960076,1.9504724394762056,0.0
31.0,4.0,3.1220428943634038,19.477712200574896,9.133265819227084,1.3518337579048227,23.310288541679974,10.420481258383903,11.566087747045673,34.876376288725645,10.485099577131908,24.39127671159374,4.913564512296391,1.1456064886617694
31.0,5.0,10.628278732299805,619.50038284893,2694.880267904184,408.9574593816672,1326.7618578920474,1073.4092545665922,2685.121989923986,4011.883847816033,3103.837727285851,908.046120530182,288.545737681252,1611.7127353573935
31.0,6.0,0.574235737323761,0.1693853605876716,26.95264643117215,18.500912806132227,6.237046626636857,11.018217240498243,45.1704170846375,51.40746371127435,45.45355923602683,5.953904473969978,5.784519114659853,34.152199844139254
31.0,7.0,6.495802879333496,43.12642125071862,417.3612270213989,47.62825932801022,148.15619177004152,406.284474155222,406.284474155222,554.4406659252635,464.98948635068666,89.45117957457681,46.32475832385819,0.0
31.0,8.0,0.3924346268177032,1.0377680868732035,22.9784546304695,3.602496617055254,0.0,33.82896305333759,33.85484640689875,33.85484640689875,26.58095124752475,7.2738951593740016,6.236127072500799,0.0258833535611625
31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,10.0,0.1000628322362899,3.131107227083999,9.56296341232833,1.8097163807090384,0.0,16.327952839348452,16.833862164164803,16.833862164164803,11.372679793037369,5.461182371127435,2.3300751440434366,0.5059093248163526
31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,12.0,0.593440592288971,16.321444439476206,58.02750108080485,9.165935830086234,0.1242558083679335,94.86201006962632,94.86201006962632,94.98626587799426,67.1934369108911,27.79282896710316,11.471384527626956,0.0
31.0,13.0,0.131519541144371,0.2292828323219418,4.7934041545832,1.237449948259342,0.0058337566272756,7.012081839667838,7.012341229000319,7.018174985627595,6.030854102842542,0.9873208815075056,0.7580380504631108,0.0002593893324816
31.0,14.0,1.914742112159729,17.46591476716704,41.59365343596295,25.9753723334398,0.1620286030022357,57.7249841328649,104.98810058894922,105.150129193229,67.56902576940274,37.58110342382626,20.11518865665921,47.26311645608432
31.0,15.0,0.1285119950771331,2.765831237304376,2.8344104094538487,0.9622072091983392,0.0154933094857872,1.748478786330246,9.241402617694028,9.256895927179814,3.7966176173746407,5.460278308527627,2.694447071223252,7.492923832641328
31.0,16.0,0.1559870243072509,3.139568526349409,11.686549428297669,1.7952480753752795,0.0,8.14554434493772,21.38986941424465,21.38986941424465,13.4817975023954,7.908071911849249,4.76850338549984,13.24432506930693
31.0,17.0,0.0452036671340465,0.1898861794953689,4.378650963909294,1.430090693069307,1.2582393126796552,3.879767813478122,5.436761076972213,6.695000389651868,5.808741655701054,0.8862587339508144,0.6963725531778985,1.5569932634940913
31.0,18.0,2.564095020294189,15.07434723091664,50.447063564356434,17.555561138294475,4.058005492175024,64.28891391121047,109.36175565122964,113.41976114340466,68.0026247026509,45.41713644075375,30.34278920983711,45.072841738741616
31.0,19.0,0.9147073030471802,0.0,31.08337771574577,28.14966789396359,0.0,41.03933659533696,66.97723565889493,66.97723565889493,59.23304560970936,7.744190049185564,7.744190049185564,25.937899063557968
31.0,20.0,1.8036359548568728,245.9320306981795,150.01056386585756,11.667834569147235,0.0,144.252012352603,466.0716821130629,466.0716821130629,161.67839843628235,304.3932836767806,58.46125297987863,321.81966976046
31.0,21.0,22.55778694152832,353.457869763015,621.2835383213031,107.41734252443308,0.0,268.10668936058767,1276.3412682274034,1276.3412682274034,728.7008808457362,547.6403873816672,194.18251761865216,1008.2345788668156
31.0,22.0,2.9553568363189697,16.789403743213033,69.93308797189397,6.816754171830087,0.0327098243372724,52.59033209070584,101.02824440626,101.06095423059725,76.74984214372405,24.31111208815075,7.521708343660173,48.43791231555414
31.0,23.0,7.626553058624268,111.69641863941231,245.28688916384544,0.0,54.61488530565315,220.53734614372405,369.4137140287448,424.0285993356755,245.28688916384544,178.74171017055255,67.04529153114021,148.87636788502076
31.0,24.0,16.549734115600586,92.43028762951134,323.2655670558927,32.41889814883424,0.0,134.61300880102203,534.3001797879272,534.3001797879272,355.6844652047269,178.61571458320026,86.18542695368892,399.68717098690513
31.0,25.0,6.717740535736084,32.717338786330245,158.254260826573,37.973427114659856,0.0,26.257107547748323,274.7886434953689,274.7886434953689,196.22768794123283,78.56095555413606,45.84361676780581,248.53153594762057
31.0,26.0,6.8053059577941895,57.70407980964548,341.3611020645161,221.65425564611945,5.232186226764612,538.3080514391568,751.2425491204089,756.474735348451,563.015357709358,193.4593776378154,135.75529782944747,212.93449768252955
31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,30.0,0.1290942281484604,2.146493668476525,2.5568197470456724,0.3648865295432769,0.0,1.405502401788566,6.7134740542957525,6.7134740542957525,2.921706275311402,3.79176777898435,1.645274110507825,5.307971652507186
31.0,31.0,0.4964512884616852,2.127133257106356,3.533962650910252,0.2862611267965506,0.2779227939955286,16.510466053018206,17.038342805493453,17.316265599488982,3.820223777706803,13.496041821782178,11.368908564675822,0.5278767524752476
31.0,32.0,0.0064313942566514,1.2121285736186522,1.343423253912488,0.4587400012775471,0.3401298677738741,3.17054182561482,3.2792617055253914,3.619391573299265,1.8021632564675825,1.8172283168316832,0.605099743213031,0.1087198799105717
31.0,33.0,0.9355353116989136,2.9461259674225486,27.539919183647395,0.0380199948898115,0.0355219840306611,30.58651449249441,40.20963206771,40.24515405301821,27.57793917981476,12.667214873203449,9.7210889057809,9.623117576493131
31.0,34.0,0.7324170470237732,15.82651885915043,11.314217424465028,3.574164717981476,0.0174927575854359,20.619770662408172,45.41038431427659,45.42787707186203,14.888382142446504,30.53949492941552,14.712976070265093,24.79061365314596
31.0,35.0,0.5582427382469177,3.306519922069626,7.576609361865219,1.5880108617055253,0.001701108910891,9.695671906739062,16.874138047908016,16.87583915554136,9.164620223570743,7.711218931970617,4.404699011178537,7.178466141168956
31.0,36.0,1.8793132305145264,16.875932666879592,71.77619732864899,16.810027219418718,2.578073074417119,21.643899983391886,113.36091807090386,115.93899114532098,88.5862245480677,27.352766597253275,10.476833929096136,91.71701808751196
31.0,37.0,0.6386212110519409,968.3826917457682,980.0734686783776,29.60514430150112,0.3520255649952092,445.5864963002236,2020.1316195298627,2020.4836450961357,1009.6786129786012,1010.8050321162568,42.42234037048866,1574.545123229639
31.0,38.0,0.6221165657043457,31.189030468221016,8.065578944746088,20.58774141424465,0.2649805889492175,34.10494579112105,81.55829711529863,81.82327770424784,28.65332035771319,53.16995734653465,21.98092687831364,47.45335132417758
31.0,39.0,1.8327758312225344,46.36082977962312,21.854372771638456,2.0343200753752795,1.1830175126157778,59.59418145001597,99.55112744298944,100.73414495560525,23.888692847013733,76.8454521085915,30.48462232896838,39.95694599297349
31.0,40.0,3.6896233558654794,55.60057862024912,31.44058953816672,7.36658277099968,0.0,143.3129083641009,144.96880838581922,144.96880838581922,38.8071723091664,106.16163607665284,50.56105745768125,1.6559000217183009
31.0,41.0,0.5728480815887451,38.26337891280741,60.26772343787927,10.86898442797828,12.048391326732672,115.55079503161927,115.98024457106357,128.02863589779622,71.13670786585756,56.89192803193868,18.62854911785372,0.429449539444267
31.0,42.0,2.5051357746124268,58.19196213861386,73.26759420632386,15.6536720217183,29.706197512615777,181.90765996550624,186.18479193867773,215.8909894512935,88.92126622804216,126.96972322325136,68.77776108463749,4.27713197317151
31.0,43.0,8.256234169006348,3.799622675183648,73.39516127882466,23.469444063877354,0.0,0.7973337080804854,288.2647592181412,288.2647592181412,96.864605342702,191.4001538741616,187.60053120025552,287.4674255100607
31.0,44.0,35.95940017700195,85.13354636984988,99.9553981232833,22.595088481635266,0.0,13.43074609517726,680.1672827007346,680.1672827007346,122.55048660491856,557.6167960958161,472.4832497272437,666.7365366055574
31.0,45.0,15.44906997680664,305.02294736122644,270.1012042785053,88.29756877547109,0.0,47.32120119706164,829.5709919591185,829.5709919591185,358.3987730552539,471.1722189038646,166.1492715439157,782.2497907620568
31.0,46.0,16.8432559967041,70.08779093452571,90.75597172532736,19.284691335675504,0.0,60.85395845800064,338.9687910673906,338.9687910673906,110.04066306100287,228.9281280063877,158.84033707058447,278.1148326081124
32.0,1.0,1.7036768198013306,26.473282618971574,24.04738484318109,6.828611122325135,9.216336392206962,46.51751990929416,56.235450496327054,65.45178688853402,30.875995965506227,34.57579092302779,8.102508304056212,9.717930587032896
32.0,2.0,0.545340359210968,0.3453049837112743,9.168142575534972,1.5608376160970936,0.0,15.193969594378792,16.058261853720857,16.058261853720857,10.72898019035452,5.329281663366337,4.983976679655062,0.8642922593420632
32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,5.0,0.4214019775390625,2.9743931344618333,24.850117618652188,3.136866014691792,7.205652100926222,23.964349174065795,28.47141069434685,35.67706279527307,27.98698363334398,7.690079161929096,4.715686027467263,4.507061519003513
32.0,6.0,0.0377097427845001,0.0161224886617694,1.9051982484829129,0.9729700427978282,0.0002821079527307,1.1725170884701372,3.1385234225487064,3.138805530501437,2.878168291280741,0.2606372379431491,0.2445147492813797,1.9660063340785687
32.0,7.0,0.3203939795494079,0.7258316499520919,12.33949213669754,1.2060895292238902,3.86765983647397,11.586343491536253,11.586343491536253,15.454003329287769,13.54558166592143,1.9084216620887893,1.1825900121366977,0.0
32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,12.0,0.0429467037320137,0.444777236665602,1.9427124228680928,0.3031658562759501,0.0107792245289045,2.9747023149153624,2.9747023149153624,2.985481539444267,2.2458782804215907,0.7396032603002236,0.2948260223570744,0.0
32.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,14.0,0.0538748614490032,0.3963759808367934,1.2505970641967423,0.0,0.0,1.5167753510060684,1.990074850207601,1.990074850207601,1.2505970641967423,0.7394777860108591,0.3431018051740658,0.4732994992015331
32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,17.0,0.0016639385139569,0.006989679974449,0.1611774474608751,0.0526414180772916,0.0463155860747365,0.200126321303098,0.2001263225806451,0.2464419086553816,0.2138188642606196,0.032623044394762,0.025633364420313,2.5550942190993284e-09
32.0,18.0,0.0454938374459743,0.0311015879910571,1.3450134870648356,0.3376277853720856,0.0643347441711913,1.4566487167039284,1.9817021360587672,2.0460368802299587,1.682641271159374,0.3633956077930373,0.3322940210795273,0.5250534193548387
32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,20.0,0.0632967129349708,1.4007898856595338,1.038616361545832,0.0832167690833599,0.0,3.498356838070904,3.687776987543916,3.687776987543916,1.121833130629192,2.565943856914724,1.165153969977643,0.1894201507505589
32.0,21.0,0.5440382361412048,3.5303413784733317,19.07425784733312,3.339531006068349,0.0,3.220769899712552,29.260228840626,29.260228840626,22.41378885340147,6.846439988502076,3.3160986100287446,26.039458942190997
32.0,22.0,0.1468538343906402,0.0126881571382944,4.455675589907377,0.0783581028425423,0.0001625525391248,2.719330190993293,4.762401660811243,4.762564213350367,4.5340336927499205,0.2285305218779942,0.2158423647396997,2.0430714698179497
32.0,23.0,1.2636988162994385,9.9519925748962,22.455200325774516,0.0,2.138234823379112,20.62781450526988,35.738322381347814,37.87655720472692,22.455200325774516,15.421356877674864,5.469364302778665,15.11050787607793
32.0,24.0,1.424402117729187,3.8813779316512296,47.54958925071862,3.545404983711274,0.0,13.04110721814117,61.17220480868732,61.17220480868732,51.0949942344299,10.077210575534972,6.195832643883743,48.13109759054616
32.0,25.0,0.6823321580886841,2.5557076806132226,18.578170357074416,4.471281570105398,0.0,2.4709089722133504,29.532299759821143,29.532299759821143,23.049451927179813,6.482847833918876,3.927140152028106,27.06139078760779
32.0,26.0,0.3145361542701721,7.736417444905781,24.77412782114341,16.513933227722774,0.2713765174065793,31.777728521239226,52.73692045991696,53.00829697860109,41.288061048866176,11.720235929734908,3.983818484829128,20.959191938677737
32.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,32.0,0.0004906983231194,0.0924821897157457,0.1024996026828489,0.0350006336633663,0.0259510201213669,0.2458962005748962,0.2501989000319387,0.2761499201533056,0.1375002363462152,0.1386496838070904,0.0461674940913446,0.0043026994570424
32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,36.0,0.0315868146717548,0.0638822714787607,0.7322326426061961,0.1732219329287767,0.0256727869690194,0.304706251038007,1.2176209939316511,1.2432937809006708,0.9054545742574256,0.3378392066432449,0.2739569351644842,0.9129147428936442
32.0,37.0,0.0083887400105595,1.3650654870648355,0.9189056224848292,0.0,0.0001993075694666,2.390370157777068,2.500292486745449,2.5004917943149154,0.9189056224848292,1.5815861718300863,0.2165206847652507,0.1099223289683807
32.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,40.0,0.7633029222488403,3.443691595017566,9.310055826253594,1.8349622893644204,32.58532948450974,2.591591638454168,6.163145906100287,38.748475390610025,11.145018115618011,27.60345727626956,24.159765681252,3.5715542676461194
32.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,42.0,0.0506043098866939,2.990782818268924,1.8016531038007024,0.1272805429575215,0.000578530820824,1.4773830993292878,6.351967063557969,6.3525455943787925,1.9289336454806767,4.423611948898116,1.432829130629192,4.874583964228681
32.0,43.0,2.10003924369812,0.9664696186521878,18.668643552858512,5.969640629830725,0.0,0.2773101756627276,73.32243855637176,73.32243855637176,24.638284181411688,48.68415437496007,47.71768475503034,73.04512838070904
32.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,45.0,1.4351186752319336,13.546387630788884,25.12500426189716,8.055495039284574,0.0,2.9599573043755987,70.46533877099968,70.46533877099968,33.18049930118173,37.284839469817946,23.738451839029064,67.50538146662409
32.0,46.0,0.540193498134613,0.143084933886937,3.2078520562120727,0.6457214065793676,0.0,0.359093282657298,7.827517895879911,7.827517895879911,3.8535734627914406,3.9739444330884703,3.830859499201533,7.46842461450016
33.0,1.0,56.19728469848633,325.4709802555094,832.5180630405621,259.5836016646439,439.30151541232834,850.1624871644842,1292.5680867633343,1731.8696021756627,1092.101664705206,639.7679374691792,314.29695721366977,442.4055995988502
33.0,2.0,0.2154842913150787,1.2812919923347172,4.893455121047588,0.8451951325455126,0.0089376595336953,7.628158764611945,8.899615934845098,8.908553594378793,5.738650253593101,3.1699033395081444,1.888611347173427,1.2714571702331523
33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,4.0,1.0921281576156616,7.230214823379112,9.469863156818908,1.3384592858511657,13.157744858511656,5.81669255701054,6.525494399233471,19.68323925774513,10.808322442670072,8.874916815075055,1.6447019916959438,0.708801842222932
33.0,5.0,8.011909484863281,116.24232988693709,1214.9704652839348,203.70272164931333,824.1766349064196,533.0696171191313,848.2320824107314,1672.408717317151,1418.6731869332482,253.7355303839029,137.4932004969658,315.16246529160014
33.0,6.0,0.2870393693447113,0.0326135381667199,10.306272942829766,5.400471541360588,0.0748579163206643,3.929281742574257,18.46564624976046,18.540504166081124,15.706744484190354,2.8337596818907698,2.8011461437240497,14.536364507186205
33.0,7.0,0.7896133661270142,4.13504613478122,35.12097106739061,9.162857660811245,14.643228453529224,39.30641278952412,39.30641278952412,53.949641241775794,44.283828728201854,9.665812514851485,5.530766380070265,0.0
33.0,8.0,0.2567882537841797,1.4539291140210795,12.455666871925905,2.162810053018205,3.373486635579687,14.955895537527946,14.955967666560204,18.329454300862345,14.61847692366656,3.710977377195784,2.2570482631747044,7.212903225806452e-05
33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,10.0,0.20150126516819,35.47490358990738,35.8832125966145,21.59520536058767,33.62108367422549,71.72957714723731,73.06012126221654,106.68120493644204,57.47841795720217,49.20278697923986,13.72788338933248,1.33054411497924
33.0,11.0,0.208108365535736,10.947864739699776,40.72493649185564,34.60194833727244,10.089565876716703,35.689941254551265,82.30881123730437,92.39837711402107,75.32688482912808,17.071492286170553,6.123627546470776,46.61886998275311
33.0,12.0,0.4646530747413635,110.12799753050145,378.4018473586714,95.97224594059406,11.06095967805813,460.7744594634302,594.0551622676461,605.1161219457042,474.3740932992654,130.74202864643885,20.6140311159374,133.2807028042159
33.0,13.0,0.0340668745338916,0.0014162657297987,1.6591440562120727,0.0,0.0079480114979239,1.7547398070903863,1.7548598543596294,1.7628078658575534,1.6591440562120727,0.1036638096454806,0.1022475439156818,0.000120047269243
33.0,14.0,1.8760379552841189,13.990798160332162,35.556177025870326,20.146769213669756,0.0121509473011817,55.4790787824976,89.1590005748962,89.17115152219738,55.70294624081763,33.46820528137975,19.477407121047587,33.679921792398595
33.0,15.0,0.080319657921791,2.198327416160971,2.966962381347812,1.0027542459278187,0.000116315554136,3.1515634072181413,7.475799984669434,7.475916301501118,3.969716627275631,3.506199674225487,1.307872258064516,4.324236577451294
33.0,16.0,0.267431378364563,7.889498966464388,23.919522672628556,5.707789584158416,2.161702862983073,16.05538580772916,41.7336172583839,43.89532012136698,29.62731225678697,14.268007864580008,6.378508898115618,25.678231450654746
33.0,17.0,0.011495042592287,0.0482869728521239,1.1134658818268923,0.3636638773554775,0.3199631184924944,1.344701411689556,1.3825371715106995,1.7025002900031938,1.4771297591823698,0.2253705320983711,0.1770835592462472,0.0378357598211434
33.0,18.0,1.5840727090835571,8.12284306739061,40.77687764803577,20.37528686426062,4.47932899009901,45.81433347684446,82.41768874225487,86.89701773235387,61.15216451229639,25.74485322005749,17.62201015266688,36.603355265410414
33.0,19.0,1.1210483312606812,108.43534204279784,56.0684881763015,51.978710198658575,0.0,238.0968429664644,238.0968462753114,238.0968462753114,108.04719837623762,130.0496478990738,21.61430585627595,3.3088470137336315e-06
33.0,20.0,0.8610131144523621,29.74151912488023,18.611500011497924,1.772556979878633,0.0,54.66203452571064,64.62143302076014,64.62143302076014,20.38405699137656,44.23737602938358,14.495856904503354,9.959398495049506
33.0,21.0,10.939777374267578,53.27420353369531,251.71898636601725,45.13487286489939,0.0,102.49199740913446,431.9229336045992,431.9229336045992,296.8538592309166,135.06907437368253,81.79487083998723,329.43093619674227
33.0,22.0,2.987914562225342,9.914833181731076,52.2657417681252,4.414408462472053,0.1901504401149792,37.184354980517405,74.73286229447461,74.92301273331204,56.68015022931971,18.24286250399233,8.328029322261258,37.5485073139572
33.0,23.0,20.756391525268555,194.82360090705845,377.2947094768445,0.0,314.01408031683167,245.4904836921112,418.1164046962632,732.1304850130948,377.2947094768445,354.8357755362504,160.0121746279144,172.62592100415202
33.0,24.0,12.570066452026367,39.513664700095816,269.97599832385816,22.87826136569786,0.0,102.60009296327053,390.7709071121048,390.7709071121048,292.8542596908336,97.91664742127116,58.40298272117534,288.1708141488342
33.0,25.0,5.739049434661865,24.77687155030342,110.961501125519,26.90205722900032,0.0,25.735324567230915,204.1468989473012,204.1468989473012,137.8635583545193,66.28334059278185,41.50646904247844,178.41157438007028
33.0,26.0,5.193344593048096,98.21634700606836,359.40491027658896,233.83003567422548,32.84861948770361,632.7753705563717,754.7147512705207,787.5633707582242,593.234945952092,194.32842480740976,96.11207780006389,121.93938071414884
33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,29.0,3.035731792449951,3.205845188118812,135.88460062727563,6.987334217821783,15.724111625678695,172.4689069485787,172.49097801852443,188.2150896429256,142.8719348450974,45.34315479910572,42.1373096109869,0.0220710686681571
33.0,30.0,0.0768858268857002,22.86425498818269,0.590272665602044,0.0,0.0,6.038150604918556,24.49803162440115,24.49803162440115,0.590272665602044,23.90775896007665,1.0435039718939636,18.45988102076014
33.0,31.0,0.2258608192205429,2.8979696122644523,23.62875302203769,0.0,0.9458500083040562,31.41496613989141,32.83965193740019,33.78550194570425,23.62875302203769,10.15674892366656,7.258779312679655,1.4246857975087832
33.0,32.0,0.0240585263818502,4.534325341424465,5.025471331842862,1.7160522542318748,1.2723567090386458,9.440707129990418,12.267046469498563,13.539403178537208,6.741523586074736,6.797879592462472,2.263554251038007,2.826339339508144
33.0,33.0,0.6472375392913818,0.044066053018205,20.631146446502715,0.0111919399552858,0.0,25.406095767486427,29.884434360907058,29.884434360907058,20.642338386458,9.242095974449056,9.198029921430852,4.478338593420633
